numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
0079132488060600,29032024,Artigo Publicado,"Megasoma actaeon (Linnaeus) (Scarabaeidae: Dynastinae): first record for Maranhão state, northeastern Brazil",2019,,,,Scientia Amazonia,,,"Reinaldo Lucas Cajaiba (CAJAIBA, R. L.), Kleber Sales Pereira (PEREIRA, K. S.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Elson Silva de Sousa (SOUSA, E. S.), Wully Barreto da Silva (SILVA, W. B.)"
0079132488060600,29032024,Artigo Publicado,"Levantamento etnobotânico de plantas medicinais comercializadas no município de Buriticupu, MA",2019,,,,REVISTA CUBANA DE PLANTAS MEDICINALES,,,"Debora da Silva Colacio (COLACIO, D. S.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.), Lidia Aguiar de Sousa (SOUSA, L. A.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Elson Silva de Sousa (SOUSA, E. S.)"
0079132488060600,29032024,Artigo Publicado,"Nível de conhecimento e medidas de prevenção de moradores sobre a Leishmaniose Visceral em área endêmica no Maranhão, Brasil",2019,,,,ARCHIVES OF HEALTH INVESTIGATION,,,"Gabriela de Sousa Lopes (LOPES, G. S.), Vilson de Almeida Sousa (SOUSA, V. A.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Elson Silva de Sousa (SOUSA, E. S.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.)"
0079132488060600,29032024,Artigo Publicado,"LEVANTAMENTO QUALI-QUANTITATIVO DA ARBORIZAÇÃO URBANA NO MUNICÍPIO DE BURITICUPU, MA",2019,,,,Revista Brasileira de Arborização Urbana,,,"Lidia Aguiar de Sousa (SOUSA, L. A.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Debora da Silva Colacio (COLACIO, D. S.), Elson Silva de Sousa (SOUSA, E. S.), Kleber Sales Pereira (PEREIRA, K. S.)"
0079132488060600,29032024,Artigo Publicado,"Conhecimento etnoentomológico dos moradores do município de Buriticupu, Maranhão, Brasil",2019,,,,BIOTEMAS (UFSC),,,"ALVES, ANDRESON DE CARVALHO (ALVES, ANDRESON DE CARVALHO), BEIMS, AMÁLIA DOS ANJOS (BEIMS, AMÁLIA DOS ANJOS), ALENCAR, ELISAMA DE MELO (ALENCAR, ELISAMA DE MELO), DE LIMA, FRANCIANE ALENCAR (DE LIMA, FRANCIANE ALENCAR), DA SILVA, KAIRES MAYANE (DA SILVA, KAIRES MAYANE), Elson Silva de Sousa (SOUSA, ELSON SILVA DE), REINALDO LUCAS CAJAIBA (CAJAIBA, REINALDO LUCAS)"
0079132488060600,29032024,Artigo Publicado,"Estudo etnobotânico do conhecimento e uso das plantas medicinais no município de Buriticupu, Maranhão, Brasil",2019,,,,Revista Ibero-americana de Ciências Ambientais,,,"Elson Silva de Sousa (SOUSA, ELSON SILVA DE), MARTINS, JESUINO DA SILVA COSTA (MARTINS, JESUINO DA SILVA COSTA), CORDEIRO, ROGÉRIO SOARES (CORDEIRO, ROGÉRIO SOARES), SOUSA, VILSON DE ALMEIDA (SOUSA, VILSON DE ALMEIDA), REINALDO LUCAS CAJAIBA (CAJAIBA, REINALDO LUCAS), ALENCAR, ELISAMA DE MELO (ALENCAR, ELISAMA DE MELO)"
0079132488060600,29032024,Artigo Publicado,Um levantamento bibliográfico sobre alfabetização científica a partir do Google Acadêmico,2019,,,,REVISTA PRÁTICA DOCENTE,,,"Sara Barbosa dos Santos (SANTOS, S. B.), Elson Silva de Sousa (SOUSA, E. S.), Rogerio Soares Cordeiro (CORDEIRO, R. S.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.)"
0079132488060600,29032024,Artigo Publicado,O uso de História em Quadrinhos como estratégia de ensino sobre as bactérias no Ensino Fundamental,2020,,,,Brazilian Journal of Development,,,"Waldeilson Santana dos Santo (SANTO, W. S.), Rogerio Soares Cordeiro (CORDEIRO, R. S.), Elson Silva de Sousa (SOUSA, E. S.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.), Kleber Sales Pereira (PEREIRA, K. S.), Vilson de Almeida Sousa (SOUSA, V. A.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.)"
0079132488060600,29032024,Artigo Publicado,"PERCEPÇÃO E CLASSIFICAÇÃO DE INSETOS POR MORADORES DA COMUNIDADE VILA PINDARÉ, BURITICUPU, MARANHÃO - ESTUDO DE CASO",2020,,,,ENCICLOPÉDIA BIOSFERA,,,"LIMA, GISELY (LIMA, GISELY), CAJAIBA, REINALDO (CAJAIBA, REINALDO), Elson Silva de Sousa (SOUSA, ELSON)"
0079132488060600,29032024,Artigo Publicado,Análise de imagens sobre Evolução Humana por Estudantes de Ensino Médio,2020,,,,Brazilian Journal of Development,,,"Edeane Silva de Sousa (SOUSA, E. S.), Rogerio Soares Cordeiro (CORDEIRO, R. S.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Elson Silva de Sousa (SOUSA, E. S.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.), Martha Sousa Brito Pereira (PEREIRA, M. S. B.), Kleber Sales Pereira (PEREIRA, K. S.), Vilson de Almeida Sousa (SOUSA, V. A.)"
0079132488060600,29032024,Artigo Publicado,O lúdico e o ensino de ciências: reflexões sobre a gincana ?compartilhando o conhecimento? no âmbito do programa residência pedagógica,2020,,,,Revista Brasileira de Educação em Ciências e Educação Matemática,,,"Vanusia Costa Ferreira (FERREIRA, V. C.), Antônia Vilma Matias de Sousa (SOUSA, A. V. M.), Leudimar do Nascimento Viana (VIANA, L. N.), Elson Silva de Sousa (SOUSA, E. S.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.)"
0079132488060600,29032024,Artigo Publicado,Avaliação do uso de RPG para revisão de biologia pelos estudantes da terceira série do Ensino Médio,2020,,,,Brazilian Journal of Development,,,"Rogerio Soares Cordeiro (CORDEIRO, R. S.), Elson Silva de Sousa (SOUSA, E. S.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Reinaldo Lucas Cajaiba (CAJAIBA, R. L.)"
0079132488060600,29032024,Artigo Publicado,"Reflexões sobre a prática docente em uma escola pública municipal de Bom Jesus das Selvas, Maranhão.",2020,,,,"SOUTH AMERICAN JOURNAL OF BASIC EDUCATION, TECHNICAL AND TECHNOLOGICAL",,,"Maykelle Nunes Sousa (SOUSA, M. N.), Elson Silva de Sousa (SOUSA, E. S.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.)"
0079132488060600,29032024,Artigo Publicado,Qual a compreensão dos discentes de Ensino Médio sobre o processo evolutivo? Uma análise realizada em uma escola pública da rede federal,2020,,,,"RESEARCH, SOCIETY AND DEVELOPMENT",,,"BEZERRA, KAYDSY NATIELY CONCEIÇÃO (BEZERRA, KAYDSY NATIELY CONCEIÇÃO), CORDEIRO, ROGÉRIO SOARES (CORDEIRO, ROGÉRIO SOARES), Elson Silva de Sousa (SOUSA, ELSON SILVA DE), BORGES, ARTEMISA NAZARÉ COSTA (BORGES, ARTEMISA NAZARÉ COSTA), REINALDO LUCAS CAJAIBA (CAJAIBA, REINALDO LUCAS), MARTINS, JESUINO DA SILVA COSTA (MARTINS, JESUINO DA SILVA COSTA)"
0079132488060600,29032024,Artigo Publicado,"BOTÂNICA, CAI TANTO -ENEM? SABIA! UMA ANÁLISE DO PERFIL DOS ITENS NO ENEM",2021,,,,Revista Brasileira de Ensino de Ciências e Matemática,,,"Rogerio Soares Cordeiro (CORDEIRO, R. S.), Magno Ferreira Sousa (SOUSA, M. F.), Elson Silva de Sousa (SOUSA, E. S.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Jaiane Nunes Alves (ALVES, J. N.), maria izaiane lourenço silva (SILVA, M. I. L.), Kleber Sales Pereira (PEREIRA, K. S.)"
0079132488060600,29032024,Outro Tipo de Produção Técnica,,,,,,,,,"Elson Silva de Sousa (SOUSA, E. S.)"
0079132488060600,29032024,Outro Tipo de Produção Técnica,,,,,,,,,"Elson Silva de Sousa (SOUSA, E. S.)"
0079132488060600,29032024,Outro Tipo de Produção Técnica,,,,,,,,,"Elson Silva de Sousa (SOUSA, E. S.)"
0079132488060600,29032024,Outro Tipo de Produção Técnica,,,,,,,,,"Elson Silva de Sousa (SOUSA, E. S.)"
0079132488060600,29032024,Outro Tipo de Produção Técnica,,,,,,,,,"Elson Silva de Sousa (SOUSA, E. S.)"
0079132488060600,29032024,Outro Tipo de Produção Técnica,,,,,,,,,"Elson Silva de Sousa (SOUSA, E. S.)"
0079132488060600,29032024,Outro Tipo de Produção Técnica,,,,,,,,,"Emanuel Roberto Rodrigues de Lima (LIMA, E. R. R.), Gabriela de Sousa Lopes (LOPES, G. S.), Maiara Portela de Sousa (SOUSA, M. P.), Alan Jorge Mourão da Silva Gomes (GOMES, A. J. M. S.), Sílvio José Brás (BRAS, S. J.), Elson Silva de Sousa (SOUSA, E. S.)"
0079132488060600,29032024,Outro Tipo de Produção Técnica,,,,,,,,,"Jailson Diniz da Silva (SILVA, J. D.), Marivanda da Silva Conceição (CONCEICAO, M. S.), Teresa Maria de Jesus Ferreira (FERREIRA, T. M. J.), Lucimeyre da Rocha Alves (ALVES, L. R.), Jesuino da Silva Costa Martins (MARTINS, J. S. C.), Elson Silva de Sousa (SOUSA, E. S.)"
