numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
2992915467192808,30052024,Artigo Publicado,Caracterização dos usuários e do padrão de uso das academias ao ar livre,2017,,,,REVISTA BRASILEIRA EM PROMOÇÃO DA SAÚDE (ONLINE),,,"Ana Regina Leão Ibiapina Moura (REGINA LEÃO IBIAPINA, ANA), DO NASCIMENTO MOURA, MAYCOM (DO NASCIMENTO MOURA, MAYCOM), LUCI ESTEVES SANTIAGO, MARIA (LUCI ESTEVES SANTIAGO, MARIA), NORBERTA BEZERRA DE MOURA, THAIS (NORBERTA BEZERRA DE MOURA, THAIS)"
2992915467192808,30052024,Artigo Publicado,ACADEMIAS AO AR LIVRE: PERCEPÇÕES DOS USUÁRIOS E RELAÇÃO COM O SERVIÇO DE SAÚDE,2020,,,,Arquivos de Ciências da Saúde da UNIPAR,,,"Maycom do Nascimento Moura (MOURA, M. N.), Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Maria Luci Esteves Santiago (SANTIAGO, M. L. E.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.)"
2992915467192808,30052024,Artigo Publicado,"EDUCAÇÃO AMBIENTAL E CIDADANIA: REFLEXÕES ACERCA DO PROJETO ?PLANTE UMA ÁRVORE, PRESERVE O FUTURO!'",2018,,,,EDUCAÇÃO AMBIENTAL EM AÇÃO,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Adeval Alexandre Cavalcante Neto (CAVALCANTE NETO, A. A.)"
2992915467192808,30052024,Artigo Publicado,BARREIRAS PARA O TRANSPORTE ATIVO EM ESCOLARES,2020,,,,TEMAS EM EDUCAÇÃO FÍSICA ESCOLAR,,,"José Fernando Vila Nova de Moraes (MORAES, J. F. V. N.), FELIPE RAMON BATISTA BARROS (BARROS, F. R. B.), GABRIEL LUCAS MORAIS FREIRE (FREIRE, G. L. M.), Ana Regina Leão Ibiapina Moura (ANA REGINA LEÃO IBIAPINA MOURA), ANTÔNIO MARCOS ARAÚJO DA SILVA (SILVA, A. M. A.), JOSÉ ROBERTO ANDRADE DO NASCIMENTO JÚNIOR (NASCIMENTO JUNIOR, J. R. A.)"
2992915467192808,30052024,Artigo Publicado,Custo da Obesidade na Adolescência entre 2008 e 2018 a Partir dos Dados do Datasus,2020,,,,REVISTA CONTEXTO & SAÚDE,,,"Ana Regina Leão Ibiapina Moura (MOURA, A. R. L. I.), Andreia Aparecida Andrade de Santana (SANTANA, A. A. A.), Jaine Francielle Ribeiro de Alencar (ALENCAR, J. F. R.), Tuane Rodrigues de Carvalho (CARVALHO, T. R.), José Fernando Vila Nova de Moraes (MORAES, J. F. V. N.)"
2992915467192808,30052024,Artigo Publicado,Blood pressure responses to the Cold Pressor Test according to body mass index and waist-to-height ratio in adolescents,2020,,,,REVISTA CIÊNCIAS EM SAÚDE,,,"Francinete Deyse dos Santos (SANTOS, F. D.), Edna Ferreira Pinto (PINTO, E. F.), Ana Regina Leão Ibiapina Moura (MOURA, A. R. L. I.), Eguinaldo Vinícius de Carvalho Lima (LIMA, E. V. C.), Mariana Ferreira de Souza (SOUZA, M. F.), Ferdinando Oliveira Carvalho (CARVALHO, F. O.), José Fernando Vila Nova de Moraes (MORAES, J. F. V. N.)"
2992915467192808,30052024,Artigo Publicado,"Physical activity level, screen time and sleep duration according to sociodemographic data of students",2020,,,,Revista Saúde e Pesquisa,,,"Ana Regina Leão Ibiapina Moura (MOURA, A. R. L. I.), José Fernando Vila Nova de Moraes (MORAES, J. F. V. N.), Maycom Nascimento Moura (MOURA, M. N.), Ferdinando Oliveira Carvalho (CARVALHO, F. O.), Jorge Luiz de Brito Gomes (GOMES, J. L. B.)"
2992915467192808,30052024,Artigo Publicado,Idade em Ação: atividade física subsidiando a melhoria da adiposidade e aptidão cardiorespiratória de idosas treinadas,2014,,,,REVISTA GESTÃO & SAÚDE (BRASÍLIA),,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.), Heloisa Maria Mendes de Melo Souza (SOUZA, H. M. M. M.), Renata Batista dos Santos Chaves (CHAVES, R. B. S.), Maria Luci Esteves Santiago (SANTIAGO, M. L. E.), Maycom Nascimento Moura (MOURA, M. N.)"
2992915467192808,30052024,Livro Publicado,Residência Multiprofissional em Saúde da Família e Comunidade: produções de conclusão de curso,2017,,,,,FUESPI,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Andrea Conceição Gomes Lima (LIMA, A. C. G.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.)"
2992915467192808,30052024,Livro Publicado,Nas trilhas da saúde coletiva.,2015,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Andrea Conceição Gomes Lima (LIMA, A. C. G.), Bruna Verna Castro Gondinho (GONDINHO, B. V. C.), Ana Lídia Lima Freire (FREIRE, A. L. L.), Maycom Nascimento Moura (MOURA, M. N.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Samila Cristiany de Jesus Bezerra (BEZERRA, S. C. J.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.), Maria Luci Esteves Santiago (SANTIAGO, M. L. E.), Maycom Nascimento Moura (MOURA, M. N.), Aurilene Soares de Souza (SOUZA, A. S.), Andrea Conceição Gomes Lima (LIMA, A. C. G.), Bruna Verna Castro Gondinho (GONDINHO, B. V. C.), Luisa Mara Brito Santos (SANTOS, L. M. B.), Rodrigo Nogueira Facundes (FACUNDES, R. N.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.), Aurilene Soares de Souza (SOUZA, A. S.), Bruna Verna Castro Gondinho (GONDINHO, B. V. C.), Luisa Mara Brito Santos (SANTOS, L. M. B.), Maria Luci Esteves Santiago (SANTIAGO, M. L. E.), Maycom Nascimento Moura (MOURA, M. N.), Rodrigo Nogueira Facundes (FACUNDES, R. N.), Samila Cristiany de Jesus Bezerra (BEZERRA, S. C. J.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Maria Luci Esteves Santiago (SANTIAGO, M. L. E.), Maycom Nascimento Moura (MOURA, M. N.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.), Andrea Conceição Gomes Lima (LIMA, A. C. G.), Bruna Verna Castro Gondinho (GONDINHO, B. V. C.), Luisa Mara Brito Santos (SANTOS, L. M. B.), Rodrigo Nogueira Facundes (FACUNDES, R. N.), Samila Cristiany de Jesus Bezerra (BEZERRA, S. C. J.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.), Maria Luci Esteves Santiago (SANTIAGO, M. L. E.), Maycom Nascimento Moura (MOURA, M. N.), Heloisa Maria Mendes de Melo Souza (SOUZA, H. M. M. M.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.), Camila do Vale Matos (MATOS, C. V.), Nayara Holanda Vieira (VIEIRA, N. H.), Paula Indira Nunes Carvalho (CARVALHO, P. I. N.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Maycom Nascimento Moura (MOURA, M. N.), Maria Luci Esteves Santiago (SANTIAGO, M. L. E.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Ana Lídia Lima Freire (FREIRE, A. L. L.), Camila do Vale Matos (MATOS, C. V.), Nayara Holanda Vieira (VIEIRA, N. H.), Paula Indira Nunes Carvalho (CARVALHO, P. I. N.), Leonardo Sales Lima (LIMA, L. S.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Ana Lídia Lima Freire (FREIRE, A. L. L.), Camila do Vale Matos (MATOS, C. V.), Nayara Holanda Vieira (VIEIRA, N. H.), Paula Indira Nunes Carvalho (CARVALHO, P. I. N.), Leonardo Sales Lima (LIMA, L. S.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Ana Lídia Lima Freire (FREIRE, A. L. L.), Camila do Vale Matos (MATOS, C. V.), Nayara Holanda Vieira (VIEIRA, N. H.), Paula Indira Nunes Carvalho (CARVALHO, P. I. N.), Leonardo Sales Lima (LIMA, L. S.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Maria Luci Esteves Santiago (SANTIAGO, M. L. E.), Maycom Nascimento Moura (MOURA, M. N.), Ana Lídia Lima Freire (FREIRE, A. L. L.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Maycom Nascimento Moura (MOURA, M. N.), Nayara Holanda Vieira (VIEIRA, N. H.), Maria Luci Esteves Santiago (SANTIAGO, M. L. E.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Maycom Nascimento Moura (MOURA, M. N.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Maycom Nascimento Moura (MOURA, M. N.), Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Maycom Nascimento Moura (MOURA, M. N.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Izeth Nascimento Barros (BARROS, I. N.), Maycom Nascimento Moura (MOURA, M. N.), Karinne Oliveira Coelho (COELHO, K. O.), Aurine Carvalho Rocha (ROCHA, A. C.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Maycom Nascimento Moura (MOURA, M. N.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Ana Lídia Lima Freire (FREIRE, A. L. L.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.), Maycom Nascimento Moura (MOURA, M. N.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Ana Lídia Lima Freire (FREIRE, A. L. L.), Maycom Nascimento Moura (MOURA, M. N.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Iberê Pereira Parente (PARENTE, I. P.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (REGINA LEÃO IBIAPINA, ANA), José Fernando Vila Nova de Moraes (MORAES, J. F. V. N.), Hiandra da Silva Pereira (PEREIRA, H. S.), Cristiane Pinheiro Maia de Araújo (ARAUJO, C. P. M.), Maycom Nascimento Moura (MOURA, M. N.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Maycom Nascimento Moura (MOURA, M. N.), Thaís Norberta Bezerra de Moura (MOURA, T. N. B.), Ana Lídia Lima Freire (FREIRE, A. L. L.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.), Iberê Pereira Parente (PARENTE, I. P.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.)"
2992915467192808,30052024,Outro Tipo de Produção Técnica,,,,,,,,,"Ana Regina Leão Ibiapina Moura (IBIAPINA, A. R. L.)"
