numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
4623016052878309,09052024,Trabalho em Evento,A ultilização de biogás produzido a partir do mecanismo de biogestão para geração de energia elétrica e a aplicação de biofertilizante como fonte alternativa de adubação,2012,Brasil,Sociedade Brasileira para Progresso da Ciência (SPBC),São Luís-MA,,,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Gladson Diniz Pinheiro (PINHEIRO, G. D.), Hytalo de Oliveira Andrade (ANDRADE, H. O.)"
4623016052878309,09052024,Trabalho em Evento,Reaproveitamento do cuim de arroz (Oryza sativa) afim de que o mesmo possa ser utilizado no fabrico de pães,2013,Brasil,"Seminário de Pesquisa, Pós-Graduação e Inovação (SEPPIE)",,,,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Myrella Pereira Pinto (PINTO, M. P.)"
4623016052878309,09052024,Trabalho em Evento,Análise e Seleção de equações volumétricas em um povoamento de Eucalyptus sp. na Região dos Cocais no Estado do Maranhão,2012,Brasil,"Seminário de Pesquisa, Pós-graduação e Inovação (SEPPI)",São Luís-MA,,,,"Ariadna Meneses Rego (REGO, A. M.), Júlio César Sobreira Ferreira (FERREIRA, J. C. S.), Leonardo Queiroz de Souza (SOUZA, L. Q.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.)"
4623016052878309,09052024,Trabalho em Evento,Química Ambiental: Reaproveitamento do Farelo de Arroz (Cuim) no fabrico de pães e biscoitos para alimentação humana,2013,Brasil,65º Anual da Sociedade Brasileira para Progresso da Ciência (SBPC),Recife-PE,,,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Gladson Diniz Pinheiro (PINHEIRO, G. D.), Myrella Pereira Pinto (PINTO, M. P.), Júlio César Sobreira Ferreira (FERREIRA, J. C. S.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.)"
4623016052878309,09052024,Trabalho em Evento,Eficiência do rbST associado a IATF sobre a Taxa de Concepção em Vacas da Raça Nelore,2013,Brasil,65º Reunião Anual da Sociedade Brasileira para Progresso da Ciência (SBPC),Recife-PE,,,,"Lana Fernanda Borges da Silva (SILVA, L. F. B.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Maria  Assunção da Silva Carlos (CARLOS, M. A. S.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), José Adalmir Torres de Souza (SOUZA, J. A. T.), Glayde Maria Carvalho Véras (VÉRAS, G. M. C.)"
4623016052878309,09052024,Trabalho em Evento,"A Biomassa como Ferramenta de Educação Ambiental na Unidade Escolar Machado de Assis no Povoado Cajazeiras, município de Codó-MA",2013,Brasil,65º Anual da Sociedade Brasileira para Progresso da Ciência (SBPC),Recife-PE,,,,"Míria Grasiele Casado da Silva (SILVA, M. G. C.), Rebeca Reis Carvalho (CARVALHO, R. R.), Maria Roselane Alves Oliveira (OLIVEIRA, M. R. A.), Rosimeire Cavalcante Gomes (GOMES, R. C.), Josicleide Ribeiro Leite (LEITE, J. R.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.)"
4623016052878309,09052024,Trabalho em Evento,Práticas Educacionais envolvendo a Educação do Campo PRONERA/INCRA/IFMA na Construção do Curso Técnico em Agroecologia Integrado ao Ensino Médio nos municípios de Arame-MA e Buriti Bravo-MA,2013,Brasil,VIII Congresso Norte Nordeste de Pesquisa e Inovação (CONNEPI),Salvador-BA,,,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), VASCONCELOS, A. T. C (VASCONCELOS, A. T. C), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), VIEIRA, A. C. P. (VIEIRA, A. C. P.), PIRES, J. R. C. (PIRES, J. R. C.), JANSEN, P. C. (JANSEN, P. C.)"
4623016052878309,09052024,Trabalho em Evento,A Sensibilização da Educação Sócioambiental: Ações Efetivas e Sustentáveis na Escola Presbiteriana Luciano Araújo,2013,Brasil,VIII Congresso Norte Nordeste de Pesquisa e Inovação (CONNEPI),Salvador-BA,,,,"Maria  Assunção da Silva Carlos (CARLOS, M. A. S.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Lana Fernanda Borges da Silva (SILVA, L. F. B.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Mikaelle Azevedo Lopes (LOPES, M. A.), Júlio César Sobreira Ferreira (FERREIRA, J. C. S.)"
4623016052878309,09052024,Trabalho em Evento,"Química dos alimentos: a implementação do farelo de arroz (cuim) na fabricação de pães, aumentando seu valor nutricional",2013,Brasil,VIII Congresso Norte Nordeste de Pesquisa e Inovação (CONNEPI),Salvador-BA,,,,"Gladson Diniz Pinheiro (PINHEIRO, G. D.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), katiury Castro Cavalcante (CAVALCANTE, K. C.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.)"
4623016052878309,09052024,Trabalho em Evento,Fundamentos de cálculo diferencial e integral aplicado a cinética química de reações elementares homogêneas,2013,Brasil,VIII Congresso Norte Nordeste de Pesquisa e Inovação (CONNEPI),Salvador-BA,,,,"katiury Castro Cavalcante (CAVALCANTE, K. C.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Gladson Diniz Pinheiro (PINHEIRO, G. D.), Abias Rodrigues da Cruz (CRUZ, A. R. da), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Aldemir da Guia Schalcher Pereira (PEREIRA, A. G. S.)"
4623016052878309,09052024,Trabalho em Evento,Ensino de Solos: Uma Investigação a partir das vozes dos Alunos e da Prática Pedagógica dos Professores de Geografia,2014,Brasil,VII Simpósio Brasileiro de Educação em Solos (SBES),Recife-PE,,,,"Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Rosinete dos Santos Xavier (XAVIER, R. S.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Giselle da Cruz de Almeida (ALMEIDA, G. C.), Lana Fernanda Borges da Silva (SILVA, L. F. B.), Francisca Inalda Oliveira Santos (SANTOS, F. I. O.)"
4623016052878309,09052024,Trabalho em Evento,Utilização de Mapas Conceituais no Ensino de Solos na Educação Básica do Município de Codó-MA,2014,Brasil,VII Simpósio Brasileiro de Educação em Solos (SBES),Recife-PE,,,,"Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Rosinete dos Santos Xavier (XAVIER, R. S.), Giselle da Cruz de Almeida (ALMEIDA, G. C.), Ivonete Mendes de Sousa (SOUSA, I. M.)"
4623016052878309,09052024,Trabalho em Evento,Livro Didático de Ciências e o Estudo de Solos: Análise das Abordagens do Conteúdo para as Séries Iniciais do Ensino Fundamental,2014,Brasil,VII Simpósio Brasileiro de Educação em Solos (SBES),Recife-PE,,,,"Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Rosinete dos Santos Xavier (XAVIER, R. S.), Giselle da Cruz de Almeida (ALMEIDA, G. C.), Ivonete Mendes de Sousa (SOUSA, I. M.)"
4623016052878309,09052024,Trabalho em Evento,Estudo de Parâmetros Biométricos dos Frutos e Sementes de Genótipos de Maracujá-do-mato (Passiflora cincinnata),2014,Brasil,I Simpósio Nacional de Produção Vegetal no Semiárido (SINPROVS),Triunfo e Serra Talhada-PE,,,,"Francisco Lucivio dos Santos (SANTOS, F. L.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Eudes de Almeida Cardoso (CARDOSO, E. A.), Maria da Assunção Silva Carlos (CARLOS, M. A. S.)"
4623016052878309,09052024,Trabalho em Evento,Reutilização da Água: Otimização da Agricultura e Preservação Ambiental voltada para a Produção de Sementes em Timon-MA,2014,Brasil,I Simpósio Nacional de Produção Vegetal no Semiárido (SINPROVS),Triunfo e Serra Talhada-PE,,,,"Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Giselle da Cruz de Almeida (ALMEIDA, G. C.), Maria de Lurdes Campos dos Santos (SANTOS, M. L. C.), Francisco Lucivio dos Santos (SANTOS, F. L.)"
4623016052878309,09052024,Trabalho em Evento,Segurança Alimentar: Condições Higiênico-Sanitárias nos Estabelecimentos de Preparo e Comercialização de Produtos Alimentícios no município de Codó-MA,2014,Brasil,I Seminário Maranhense de Agroecologia,Caxias - MA,,,,"Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Isis Valeria Borges da Silva (SILVA, I. V. B.), Lana Fernanda Borges da Silva (SILVA, L. F. B.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Rosinete dos Santos Xavier (XAVIER, R. S.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.)"
4623016052878309,09052024,Trabalho em Evento,Manejo Ecológico do Solo: Uma Prática Viável e Sustentável para os Pequenos Agricultores do município de Codó-MA,2014,Brasil,I Seminário Maranhense de Agroecologia,Caxias-MA,,,,"Luciana dos Santos Oliveira (OLIVEIRA, L. S.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Rosinete dos Santos Xavier (XAVIER, R. S.), Patrícia da Silva (SILVA, P.), Sebastião Alves Craveiro (CRAVEIRO, S. A.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.)"
4623016052878309,09052024,Trabalho em Evento,Construção Empírica do Conhecimento Ambiental: Avaliação das Práticas Pedagógicas utilizadas pelos Docentes em Educação Pedológica,2014,Brasil,VII Simpósio Brasileiro de Educação em Solos (SBES),Recife - PE,,,,"Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Rosinete dos Santos Xavier (XAVIER, R. S.), Giselle da Cruz de Almeida (ALMEIDA, G. C.), Maria de Lurdes Campos dos Santos (SANTOS, M. L. C.)"
4623016052878309,09052024,Trabalho em Evento,Aspectos teóricos na produção de biogás e biofertilizante pelo mecanismo de biodigestão e geração de energia elétrica limpa através de um gerador específico,2012,Brasil,VII Congresso Norte Nordeste de Pesquisa e Inovação (CONNEPI),Palmas-TO,,,,"Hytalo de Oliveira Andrade (ANDRADE, H. O.), Gladson Diniz Pinheiro (PINHEIRO, G. D.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Júlio César Sobreira Ferreira (FERREIRA, J. C. S.), Marcos Vinicius de Freitas Borges (BORGES, M. V. F.)"
4623016052878309,09052024,Trabalho em Evento,Abordagem da Suscetibilidade do Solo a Processos Erosivos em Áreas Urbanas,2014,Brasil,IX Congresso Norte Nordeste de Pesquisa e Inovação (CONNEPI),São Luís-MA,,,,"Rosinete dos Santos Xavier (XAVIER, R. S.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Luciana dos Santos Oliveira (OLIVEIRA, L. S.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Francisco José Gomes Teixeira Filho (TEIXEIRA FILHO, F. J. G.)"
4623016052878309,09052024,Trabalho em Evento,Análise Sensorial do Pão Enriquecido com Pó da Banana Verde: Alimento funcional de Cunho Prebiótico,2014,Brasil,IX Congresso Norte Nordeste de Pesquisa e Inovação (CONNEPI),São Luís-MA,,,,"Francisco José Gomes Teixeira Filho (TEIXEIRA FILHO, F. J. G.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Rosinete dos Santos Xavier (XAVIER, R. S.), Daniel Dantas Campelo (CAMPELO, D. D.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.)"
4623016052878309,09052024,Trabalho em Evento,Mulheres Mil: O Diagnóstico do Perfil Socioeconômico e Educacional das Mulheres contempladas com o Programa no Instituto Federal do Maranhão Campus Codó,2014,Brasil,IX Congresso Norte Nordeste de Pesquisa e Inovação (CONNEPI),São Luís-MA,,,,"Maria da Assunção Silva Carlos (CARLOS, M. A. S.), Lana Fernanda Borges da Silva (SILVA, L. F. B.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Isis Valeria Borges da Silva (SILVA, I. V. B.), Adriana Beserra da Silva (SILVA, A. B.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.)"
4623016052878309,09052024,Trabalho em Evento,"Conhecimento Popular sobre Plantas Medicinais na Comunidade Bacabinha, no Município de Codó - Maranhão - Brasil",2014,Brasil,"Seminário de Pesquisa, Pós-Graduação e Inovação (SEPPI)",São Luís-MA,,,,"Leonardo Everton (EVERTON, L.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Samara Leal (LEAL, S.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.), Glayde Maria Carvalho Véras (VERAS, G. M. C.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.)"
4623016052878309,09052024,Trabalho em Evento,Análise Sensorial do Pão Enriquecido com Pó da Banana Verde: Alimento funcional de Cunho Prebiótico,2014,Brasil,"Seminário de Pesquisa, Pós-Graduação e Inovação (SEPPI)",São Luís-MA,,,,"Francisco José Gomes Teixeira Filho (TEIXEIRA FILHO, F. J. G.), Daniel Dantas Campelo (CAMPELO, D. D.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Rosinete dos Santos Xavier (XAVIER, R. S.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.)"
4623016052878309,09052024,Trabalho em Evento,Determinação da Composição Química das Folhas de Vinagreira (Hibiscus sabdariffa L.),2014,Brasil,II Encontro de Tecnologia em Alimentos e Ciências Agrárias,São Luís-MA,,,,"Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.), José Brandão Menezes Junior (MENEZES JUNIOR, J. B.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), PEREIRA, T. R. S (PEREIRA, T. R. S), Aldemir da Guia Schalcher Pereira (PEREIRA, A. G. S.)"
4623016052878309,09052024,Trabalho em Evento,Qualidade Microbiológica da Ração consumida por Suínos no IFMA-Campus Codó,2014,Brasil,"Seminário de Pesquisa, Pós-Graduação e Inovação (SEPPI)",São Luís-MA,,,,"Mayara Oliveira Sousa (SOUSA, M. O.), Adriana Mesquita de Souza (SOUZA, A. M.), Marcos André Gomes dos Santos (SANTOS, M. A. G.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Antônio Pinto Pereira (PEREIRA, A. P.)"
4623016052878309,09052024,Trabalho em Evento,Considerações Higiênico Sanitárias dos Mercados das Merendeiras da cidade de Codó-MA,2014,Brasil,"Seminário de Pesquisa, Pós-Graduação e Inovação (SEPPI)",São Luís,,,,"Isis Valeria Borges da Silva (SILVA, I. V. B.), Lana Fernanda Borges da Silva (SILVA, L. F. B.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Mayara Oliveira Sousa (SOUSA, M. O.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.)"
4623016052878309,09052024,Trabalho em Evento,Gestão Escolar: Inovação e Dinâmica de Ação no Ensino de Química,2015,Brasil,III Fórum Mundial de Educação Profissional e Tecnológica,Recife-PE,,,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), JANSEN, P. C. (JANSEN, P. C.), Aldemir da Guia Schalcher Pereira (PEREIRA, A. G. S.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.)"
4623016052878309,09052024,Trabalho em Evento,Roça no Toco: Uma realidade Sustentável na Associação dos Trabalhadores Rurais Boa União no Município de Codó-MA,2015,Brasil,II Semana Ambiente em Foco da UFMA,Codó-MA,,,,"Franklim de Assis Costa (COSTA, F. A.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.)"
4623016052878309,09052024,Trabalho em Evento,Conhecendo a Qualidade das Águas do Rio Saco: Uma caracterização Química através de parâmetros Físicos-Químicos,2015,Brasil,II Semana Ambiente em Foco da UFMA,Codó-MA,,,,"SILVA, S. R (SILVA, S. R), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), RIBEIRO, S. C. (RIBEIRO, S. C.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.), Edson de Jesus Melo Cunha (CUNHA, E. J. M.)"
4623016052878309,09052024,Trabalho em Evento,Sensibilização da Comunidade Ribeirinha Baseados nos Parâmetros Físicos-Químicos na Qualidade das Águas do Rio Saco no município de Codó-MA,2015,Brasil,II Semana Ambiente em Foco da UFMA,Codó-MA,,,,"SOUSA FILHO, L. F (SOUSA FILHO, L. F), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), SANTOS, M. A. G. (SANTOS, M. A. G), Francisco da Silva Paiva (PAIVA, F. S.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.)"
4623016052878309,09052024,Trabalho em Evento,Redes Sociais: WhatsApp Perspectiva da Cultura Tecnológica e o Comportamento Humano no Grupo PROEN,2015,Brasil,III Fórum Mundial de Educação Profissional e Tecnológica,Recife-PE,,,,"Paulo Chaves Jansen (JANSEN, P. C.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), MARIA VILANI NEIVA MOREIRA (MOREIRA, M. V. N.), Aldemir da Guia Schalcher Pereira (PEREIRA, A. G. S.), Luciane Sousa Oliveira (OLIVEIRA, L. S.)"
4623016052878309,09052024,Trabalho em Evento,Identificação das Condições de Armazenamento e Manipulação de Alimentos no Restaurante do IFMA-Campus Codó,2015,Brasil,XIX Encontro Nacional e V Congresso Latino Americano de Analistas de Alimentos,Natal-RN,,,,"Isis Valeria Borges da Silva (SILVA, I. V. B.), Thalita Maria Pinheiro (PINHEIRO, T. M.), Lana Fernanda Borges da Silva (SILVA, L. F. B.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.), Maria Sônia Queiroz Costa (COSTA, M. S. Q.), Maria de Nazaré  Pereira da Silva (SILVA, M. N. P.), Patrícia dos Santos Brito (BRITO, P. S.), Renata Freitas Souza (SOUZA, R. F.)"
4623016052878309,09052024,Trabalho em Evento,"Sem Erva, Não Há Orixá ? A  Contribuição de Mediadores Culturais na Arte de Curar",2015,Brasil,"II Congresso sobre Gênero, Educação e  Afrodescendência - Orgulho de ser afrodescendente: lugares e identidades",Teresina-PI,,,,"Ana Karla Araújo Silva (SILVA, A. K. A.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Paulo Chaves Jansen (JANSEN, P. C.)"
4623016052878309,09052024,Trabalho em Evento,Estudo de Metodologias de Ensino que Cooperam para a Aprendizagem Significativa em Ciências Naturais no 9º ano do Ensino Fundamental,2015,Brasil,I Workshop de Projetos e TCC's e I Encontro de Iniciação à Docência,Bacabal-MA,,,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Ana Maria Silva Ferreira (FERREIRA, A. M. S.), Maria Roselane Alves Oliveira (OLIVEIRA, M. R. A.), Fernanda de Sousa Cruz (CRUZ, F. S.)"
4623016052878309,09052024,Trabalho em Evento,Máquina Termodinâmica: Uma Construção Artesanal,2016,Brasil,2º Simpósio Nordestino de Química,Teresina-PI,,,,"NATHALIA DE MORAES SOUSA (SOUSA, N. M.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Luís Fernandes de Sousa Filho (SOUSA FILHO, L. F.), Antonio Marcos da Conceição Lima (LIMA, A. M. C.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.), Maria Gardenia de Souza (SOUZA, M. G.), Isaque Pinho dos Santos (SANTOS, I. P.), Aurea Maria do Nascimento Luz (LUZ, A. M. N.), Rosangela de Oliveira de Araujo (ARAUJO, R. O.), Oswaldo Palma Lopes Sobrinho (LOPES SOBRINHO, O. P.)"
4623016052878309,09052024,Trabalho em Evento,Importância das atividades experimentais no Ensino de Química,2016,Brasil,56º Congresso Brasileiro de Química,Belém-PA,,,,"NATHALIA DE MORAES SOUSA (SOUSA, N. M.), Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Antonio Marcos da Conceição Lima (LIMA, A. M. C.), Dalilla Carvalho da Silva Lima (LIMA, D. C. S.), Maria Gardenia de Souza (SOUZA, M. G.), Rosangela de Oliveira de Araujo (ARAUJO, R. O.), Patrícia Nepomuceno dos Santos (SANTOS, P. N.), Isaque Pinho dos Santos (SANTOS, I. P.), Clarice Silva Monteiro Medeiros (MEDEIROS, C. S. M.), Erika de Kássia Pereira Cantanhede (CANTANHEDE, E. K. P.)"
4623016052878309,09052024,Trabalho em Evento,Extratos de óleos essenciais testados frente a bactéria  Staphylococcus aureus (ATCC25923),2016,Brasil,VIII Simpósio de  Microbiologia da UNESP,São José do Rio Preto-SP,,,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Rejeana Márcia Santos Lima (LIMA, R. M. S.), Crispin Humberto Garcia-Cruz (GARCIA-CRUZ, C. H.)"
4623016052878309,09052024,Trabalho em Evento,Teste de susceptibilidade in vitro do extrato de óleo essencial de capim-limão (Cymbopogon citratus (D.C.) Stapf),2016,Brasil,VIII Simpósio de Microbiologia da UNESP,São José do Rio Preto-SP,,,,"Alvaro Itauna Schalcher Pereira (PEREIRA, A. I. S.), Rejeana Márcia Santos Lima (LIMA, R. M. S.), Crispin Humberto Garcia-Cruz (GARCIA-CRUZ, C. H.)"
